source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
1189355849618160256,235.40053878470255,0.42634523,11.044747963973544,0.37479964,0.23684877108052566,0.45005253,8.731269,-8.427211555493834,0.568658,-2.2841099703866585,0.5208136,0.049359504,0.102789074,0.10992293,20.119244,20.887392,19.128029,1.7593632
1189355849618161024,235.3873861201937,0.0737162,11.047913362040495,0.064884804,0.49448114606621174,0.08311491,14.300352,5.294247391085389,0.099405736,-13.284238979836243,0.08723852,0.02056229,-0.07855148,0.026155775,17.512003,17.95761,16.94455,1.0130596
1189355853913284736,235.3915952056193,0.6187611,11.04302757435611,0.58999825,1.4815878620040472,0.67157364,15.372253,-10.566207716607735,0.95858395,-11.16518775097708,0.86037976,0.44430533,-0.31019586,-0.27936324,20.432224,21.333805,19.385843,1.9479618
1189355883977897472,235.41316295895388,0.40062386,11.038786129502585,0.36095974,0.4981144581232847,0.42897326,5.990165,-5.3681198976813445,0.5824611,-2.65807638911616,0.516488,0.053055372,0.03280947,0.08986561,20.012043,20.410604,19.745926,0.6646786
1189355918339016576,235.41656937100979,0.68052936,11.05410693518561,0.6021707,-1.0207791163265063,0.7380088,4.3974957,0.22744659294642727,0.9280331,-4.391610056656794,0.8700961,0.054235153,0.249597,0.122244045,20.660915,21.31951,19.633507,1.6860027
1189355952697376256,235.40120106950422,0.3337375,11.048884167373945,0.3654287,-0.15534067214674618,0.36976445,7.044556,-3.2165481716130797,0.47721478,-6.267343122372502,0.5275107,0.27326038,-0.2404919,-0.28311124,19.72103,20.477152,18.919525,1.5576267
1189355987058478336,235.41183510396388,0.41308203,11.067175014016415,0.47053736,2.2619183901083475,0.5174748,45.757587,-36.994970511800815,0.58831406,-26.928217990280746,0.65843153,0.3174138,-0.32723796,-0.34543553,19.911112,20.942318,18.593548,2.3487701
1189356090136320896,235.32450780922935,0.16532211,11.017580389707835,0.1495972,0.19632852721766278,0.1965551,7.980012,0.47672645241268524,0.21285519,-7.965759345971492,0.18897879,0.07990505,-0.06791892,0.044809286,18.841188,19.307425,18.16722,1.1402054
1189356163151862784,235.34931437029095,0.041784223,11.01720854908548,0.03970322,0.5278950748605112,0.05226354,4.7345157,-4.724985272604892,0.05580382,0.30025098356804397,0.053108443,0.17965281,-0.2732154,-0.13857481,16.241987,16.580965,15.72412,0.8568449
1189356193215542144,235.35422147325937,0.0497348,11.0361259618805,0.04495384,0.6729079447330619,0.058699727,4.6999235,-1.9875308272802736,0.064451665,-4.258990687762782,0.059031293,0.036987018,-0.07923088,0.0023200538,16.748363,17.13818,16.172455,0.96572495
1189356197510737024,235.36701088785745,0.6116023,11.03613260226089,0.5153162,0.2584971967597558,0.63702625,7.643869,1.5582605313042386,0.88398355,-7.483351986476212,0.6967769,0.28783235,0.17364597,0.33930242,20.341875,21.505928,19.94142,1.5645084
1189356227575278208,235.34109802637144,0.43171376,11.030595433463935,0.4553943,0.3676783158629913,0.5552754,6.321545,-0.9934302594128557,0.61522067,-6.242998451799086,0.6482943,0.3450552,-0.3628892,-0.3419034,20.090023,20.816422,19.005516,1.8109055
1189356300590820480,235.311046878848,0.11227151,11.027506246357476,0.101188645,0.6999917367721763,0.13446748,53.088024,-49.78534919715301,0.14221908,-18.432505836031492,0.12716132,0.063981056,-0.07727027,0.043850027,18.116404,18.623344,17.507696,1.1156483
1189356330654494208,235.31543691716706,0.33305982,11.03259757365769,0.30687734,-0.026194417887325547,0.40824303,12.443289,-11.014054675913773,0.43278402,5.790166549479771,0.39682516,-0.01502289,0.013604652,0.091794275,19.670792,20.124378,19.173824,0.9505539
1189356472389512064,235.34054149255658,0.014905288,11.047878493396992,0.013295955,1.7762675267749624,0.017590495,20.847301,-20.83481123642522,0.019021118,0.7215627340962009,0.017408319,0.05718499,-0.09470195,-0.012394814,14.142984,14.546453,13.57285,0.97360325
1189356472389512832,235.33730303974133,0.0800855,11.056612652965057,0.06795287,0.18778825124398507,0.089729264,8.404583,-2.925922176423512,0.09695325,-7.878831749265297,0.08752839,0.024638332,-0.11610923,0.028958622,17.471935,17.68599,17.120203,0.56578636
1189356472389617408,235.33944163861153,0.868953,11.059977030262287,0.78459305,3.0716652091253325,0.9666182,21.242037,-16.666306568623348,1.1360048,-13.170358073788778,1.0034081,0.15203014,0.086133376,0.124673985,20.669022,21.1882,19.299286,1.8889141
1189356506749252224,235.3149746197952,0.02032069,11.047677290248298,0.018013809,0.6649875599038125,0.02371516,10.294713,-10.277076601626042,0.026562298,0.6023390578232021,0.024640946,0.13040961,0.07741317,0.1519154,14.773992,15.078022,14.303598,0.7744236
1189356536813003008,235.33245122363624,0.5154869,11.062001815622786,0.42082432,2.336000828273422,0.5846182,13.3759575,-13.374059490802269,0.6199333,0.22531796164398663,0.54952735,0.16154337,-0.026426733,0.01803167,20.268343,21.68523,18.995451,2.6897793
1189356575468725376,235.3701388954417,0.0780991,11.046876297546827,0.07021587,0.2837583517568397,0.091309674,10.481077,-8.56850813482487,0.10136609,-6.0360288602662315,0.09223639,0.05621425,-0.07659568,0.0014176975,17.623302,17.907936,17.214834,0.6931019
1189356609828462080,235.387290870102,0.20950598,11.051337658049896,0.18453303,0.20726897286652846,0.23254408,3.280383,-2.261332906516273,0.27710006,-2.3764020423778995,0.24989998,0.042403776,-0.005324956,0.0349255,19.244343,19.680101,18.801664,0.87843704
1189356609828463616,235.38095753161323,0.05416225,11.053778354450737,0.04914906,0.33070590238939696,0.062192276,17.638279,-12.557544569292961,0.07115576,-12.386160048161985,0.06569502,0.019232044,-0.045902904,-0.02784896,16.953321,17.301252,16.45717,0.8440819
1189356674251885440,235.36365623983582,0.07951812,11.060940995726858,0.0721615,0.11788823061374788,0.093624234,10.808169,-2.8679470024519222,0.102886,-10.420720128718095,0.09429274,0.048011534,-0.06565758,-0.0055364305,17.59704,17.974712,17.087255,0.8874569
1189356742971365120,235.40840217529455,0.08969337,11.07168903815811,0.08226459,0.2391288577820366,0.10502148,18.555012,2.442072305551246,0.117820136,-18.39360661117498,0.10796807,0.048657846,-0.07710257,0.007259205,17.876158,18.21237,17.384232,0.82813835
1189356747267415808,235.41090553542844,0.066634655,11.070740929067398,0.06433918,0.30954353705146886,0.081250854,5.052869,0.29292790827723847,0.088059254,-5.044370777121602,0.085353844,0.0505404,-0.05117024,-0.021820325,17.333258,17.709465,16.802565,0.9069004
1189356777331104384,235.38193030160417,0.22940856,11.07402359464004,0.19569,1.2455447854891997,0.24712771,14.812535,-12.409670805248702,0.28823894,-8.087724209983824,0.26310965,-0.012377378,0.019846447,-0.0039136484,19.141726,20.59872,17.966314,2.6324062
1189356777332361984,235.38428448839315,0.74875104,11.078451205367918,0.6168814,3.0801567421108067,0.8116851,29.85429,-18.594274604484912,0.9865568,-23.356617991214815,0.82476205,-0.25561073,-0.055716768,0.067123376,20.497143,22.205341,19.112194,3.0931473
1189356781627156736,235.3818365879671,0.042719405,11.069806494973577,0.0388952,0.4631779062577232,0.049055975,25.13051,-18.7759150036823,0.056297105,-16.703518452800843,0.05293346,0.013158638,-0.039722107,-0.06848559,16.481615,16.829277,15.981342,0.8479347
1189356815986895488,235.39150246652162,0.07762877,11.084418835228748,0.06681605,0.23759786722953946,0.08785672,10.847492,-10.171978148161527,0.10364047,-3.76814945133731,0.09073585,-0.021659968,-0.09941982,0.074747115,17.508076,17.895273,16.934036,0.96123695
1189356846050576640,235.34392445699268,0.15209214,11.059893112852606,0.13972689,0.7275302622500569,0.17848739,9.88533,1.0658763813243866,0.18786056,-9.827698975390074,0.17825884,0.07363027,-0.03349069,-0.029797647,18.519339,19.783972,17.336655,2.4473171
1189356884706469248,235.35653714955347,0.03334521,11.07589306470694,0.029714173,0.4343977148818448,0.04005009,11.937129,-7.200579065954081,0.0441584,-9.520856388476822,0.040652364,0.11985716,-0.15374826,-0.095373705,15.972023,16.316328,15.461069,0.85525894
1189356949129796992,235.35283380639552,0.20587309,11.07714521485584,0.17707892,0.31141274526492163,0.22868913,5.3773217,4.49230543836398,0.2723476,-2.9554663014426383,0.23114143,0.11663294,-0.0033395535,0.104003094,19.06608,19.73983,18.264517,1.4753132
1189356949129797376,235.34322132902375,0.30813918,11.077896598829321,0.2730186,0.7945351940641925,0.3523879,9.83853,4.864627913765912,0.4164307,-8.551728932831466,0.363677,0.130637,-0.05508339,0.06905255,19.578562,20.420603,18.62512,1.7954826
1189357052209015552,235.35459932920273,0.25392103,11.09463430762264,0.22805414,0.11913233900121005,0.2783634,14.059102,-1.1931693798918026,0.35843045,-14.00837970823662,0.3132438,0.026015744,0.028352382,0.13679197,19.43017,19.869682,18.869267,1.0004158
1189357090864806400,235.36126046450923,0.055269536,11.10219300944408,0.05392331,1.4475334362792858,0.06534724,7.3047466,5.727480896308733,0.07621598,-4.533793596491633,0.07541537,0.112763025,-0.28441614,0.06221527,16.764574,17.557453,15.896798,1.660655
1189357120928479360,235.4551029508188,0.2748538,11.041833542991808,0.3081414,0.6451489616027555,0.3115204,9.397204,-8.861004608524631,0.38197884,-3.1289049881553765,0.4301526,0.0818849,-0.30372483,-0.19161798,19.42043,19.741602,18.86532,0.87628174
1189357159584270592,235.47664042729468,0.04812608,11.053237920290737,0.046172425,0.5313849560329164,0.05741265,4.5051026,-4.469824580378249,0.06689368,-0.5626863362112552,0.06416756,0.18824409,-0.24512,-0.12538326,16.546904,16.921537,16.009413,0.91212463
1189357258367438464,235.48617363625792,0.43016756,11.064243639244024,0.43932036,0.9748242778844914,0.47589913,11.3481455,-10.86118624509346,0.5990083,-3.288623677408455,0.6259721,0.121062875,-0.3489536,-0.18465102,20.01174,20.861935,18.952219,1.9097157
1189357297023276544,235.4936668006659,0.09889767,11.07225608005266,0.09361297,0.6147035063015011,0.112074435,6.211071,-2.072060959620485,0.13993602,-5.855251148694668,0.13565634,0.19522822,-0.24714656,-0.2038318,17.584166,18.101818,16.89891,1.2029076
1189357327086919296,235.47392201654515,0.14860252,11.077740567713896,0.14678742,1.7224039903385728,0.16903329,22.652878,-17.997828732817094,0.2196795,-13.756126650457354,0.2162588,0.25503883,-0.2172987,-0.10010337,18.47561,20.1141,17.25387,2.8602295
1189357365742753664,235.47196274170514,0.04802131,11.08097261913996,0.046868276,0.5182526998943754,0.058077052,4.715496,-2.256917826859075,0.06827253,-4.140316775878005,0.06697021,0.19544888,-0.29554665,-0.19579245,16.679167,17.023872,16.17988,0.84399223
1189357430166133888,235.45055702646417,0.12578373,11.075374599978147,0.12674354,0.21460341541064215,0.14850782,7.0628967,-3.930596177593401,0.17327538,-5.868127824558637,0.17905259,0.20380406,-0.2600202,-0.23000719,18.40242,18.81771,17.851978,0.9657326
1189357503181659776,235.43699926761002,0.0142028,11.090525514157338,0.013558227,2.1301925600996294,0.017166935,18.919971,-14.109301188926738,0.019229954,-12.605273675448792,0.019018298,0.17570888,-0.25214496,-0.15672828,14.095371,14.52855,13.501449,1.0271015
1189357533245350016,235.45975537564735,0.09613745,11.07881927734151,0.093721524,0.31168661511449786,0.11145069,5.534326,-5.526212986916609,0.13488288,-0.2995589390780903,0.13224678,0.16501376,-0.25928944,-0.1687935,17.890766,18.483553,17.188927,1.2946262
1189357533246886912,235.4657243494624,0.51133645,11.083113526164441,0.6068627,-0.09082154184619079,0.5415137,7.0043163,1.3737238970386105,0.7502602,-6.8682844742446685,0.8871774,0.24338225,-0.25796804,-0.47907454,20.286879,20.902891,19.295137,1.6077538
1189357567605089536,235.46613060535825,0.48084858,11.085884916437573,0.5613861,-1.0408960425769695,0.5114463,10.133117,-10.028191180835444,0.7094399,-1.4544511395832251,0.8274812,0.25064218,-0.24507831,-0.46469247,20.222076,20.608982,19.709455,0.8995266
1189357601964829952,235.44595820843378,0.17672573,11.097372561409665,0.18077914,0.25247398277775795,0.21267046,22.505665,-16.90437198839642,0.23479581,-14.857561009864114,0.25475398,0.2281935,-0.26791131,-0.26010433,18.77713,19.381552,18.149948,1.2316036
1189357640620660736,235.4583202763741,0.1209864,11.097465226869653,0.12199384,-0.18628911444641083,0.14304517,7.8488526,-7.76968132993807,0.17041908,-1.111998154804641,0.17548412,0.2056083,-0.28012273,-0.25001806,18.313005,18.66355,17.830732,0.8328171
1189357670684045568,235.50557044429146,0.12885943,11.079506284556635,0.13366175,2.503310164525501,0.14053287,88.97705,-39.55321500059303,0.18883324,-79.70231041151595,0.1934918,0.17229101,-0.20616306,-0.30086884,18.250206,19.461956,17.165495,2.296461
1189357674980398464,235.5015432357173,0.04855395,11.07500813248179,0.049959622,2.136654532386051,0.05662969,20.961102,9.19738855123475,0.06910722,-18.835493369442123,0.07345839,0.11783228,-0.1653864,-0.26988778,16.561802,17.482094,15.63142,1.8506737
1189357739403529472,235.4925567489161,0.22895434,11.100638932278628,0.23825984,0.8097475300751258,0.25878066,7.710828,-5.17480332063884,0.3259086,-5.716491722456821,0.34828892,0.21123885,-0.20019358,-0.30152687,19.192625,20.503872,18.054483,2.4493885
1189357778059613952,235.50667888525822,0.07916546,11.099751898950258,0.09256256,0.8482979807686922,0.09799055,18.221165,-16.921609806144748,0.111573994,-6.757954770667687,0.12791432,0.23836656,-0.28782222,-0.3371315,17.561367,18.143744,16.840406,1.3033371
1189357808124980480,235.52043482763614,0.5497782,11.097781725590666,0.5950088,0.8657939010068957,0.62209076,10.496621,-8.151252242389576,0.7716437,-6.613329987411539,0.9024695,0.22922981,-0.17323776,-0.38093975,20.309063,21.007982,19.459715,1.5482674
1189357808124997376,235.52520252311174,0.8369651,11.102247960322746,0.9357123,1.0505434060967898,0.9399735,23.165428,-7.2047232970409025,1.2658691,-22.01656300420514,1.5283357,-0.039638035,-0.23900853,-0.36490986,20.67713,21.689686,19.50279,2.1868954
1189357842482747648,235.53235230327905,0.21787512,11.109331946171872,0.23163252,2.4757618706757114,0.24790317,15.542379,-7.889343304175776,0.31386006,13.391184382970675,0.34589872,0.18485057,-0.13729285,-0.29927653,19.08944,20.609873,17.839867,2.7700062
1189357842484763520,235.53299142387593,0.86984336,11.113070248631075,0.74756414,-0.3437834256955434,0.802742,18.243042,5.893583516291299,1.3671767,-17.264826484325265,1.2482989,0.24145813,0.1157075,-0.33505183,20.675844,21.211763,19.49565,1.716114
1189357876844410496,235.50753166660252,0.5586721,11.11405782602083,0.6493506,0.12437609569838606,0.61456704,7.3953075,-6.348457772739014,0.8233696,3.793107036793589,1.0183777,0.24059941,-0.09638843,-0.36186904,20.374317,20.906527,19.544525,1.3620014
1189357911202228224,235.5272062417394,0.13877386,11.124283028114723,0.1413953,0.6395842719323905,0.16362335,10.930766,-7.362754182877311,0.1887566,8.079077322681728,0.20881318,0.19332208,-0.17154078,-0.28802383,18.437868,19.272564,17.563704,1.7088604
1189357979921702272,235.4960200466684,0.09581439,11.114033213166161,0.09329798,2.8831760974839664,0.11219838,9.56625,-3.4250609596477473,0.12955293,8.932082715579666,0.1352891,0.21246722,-0.18559152,-0.23253168,17.499475,18.791447,16.351826,2.439621
1189357979921954560,235.48463998398879,0.14732793,11.112117957247735,0.14663221,0.12431941875571906,0.16918558,15.58211,1.902562377310284,0.2044085,-15.465523948095248,0.2166821,0.22962292,-0.25215352,-0.34151146,18.451569,19.096708,17.74884,1.347868
1189358014281692544,235.4618312133417,0.41816622,11.109711319308579,0.46565056,-0.9130832039195189,0.4592267,3.012761,-2.2884274844465655,0.6098617,-1.9595480374729386,0.6970485,0.22444174,-0.21542299,-0.29388914,20.036747,20.24384,19.714705,0.52913475
1189358048641432192,235.48180641389374,0.09822656,11.11720831175387,0.10071054,1.8815804305608277,0.11562196,26.604342,-21.49206088858265,0.13758978,-15.680635425672282,0.14439441,0.18105242,-0.23294823,-0.26961973,17.892754,19.289778,16.749662,2.5401154
1189358083000919680,235.50186667550372,0.19774355,11.12256356520969,0.20660737,0.3248977745192081,0.22310077,12.500128,-2.380614740622515,0.28355098,-12.271343680395734,0.30022696,0.22087876,-0.2045841,-0.31060803,19.006384,19.966042,18.100521,1.8655205
1189358117360660096,235.51627413241482,0.2633136,11.131504295121092,0.27346903,1.5047932814217655,0.3035086,26.82,-21.49144038467888,0.3708209,-16.044637686384732,0.41041926,0.22119214,-0.16992745,-0.3079881,19.358791,20.62272,18.169704,2.4530163
1189358117360717056,235.5137875119227,0.6469457,11.13010202131675,0.7447746,-1.5131527401381493,0.6962497,5.486077,-2.3959424090526347,0.96936285,-4.935230377178404,1.1867002,0.2588292,-0.09429731,-0.38571188,20.596663,20.977266,20.119408,0.85785866
1189358151720397824,235.4902831009504,0.2879669,11.129616920234357,0.2626491,2.8450376341220567,0.29672858,17.514404,-8.093287888510948,0.42944315,15.532323300727079,0.3822468,0.3711725,-0.19843444,-0.24204665,19.381744,20.817287,18.079372,2.737915
1189358156016736384,235.49715428514034,0.041026473,11.130434011954979,0.041594006,1.1028589016057233,0.04984365,11.145515,-8.525541661602821,0.05727504,-7.1789732411092615,0.059304267,0.17356633,-0.2399072,-0.24233182,16.383001,16.98934,15.638024,1.3513155
1189358220441460992,235.40922263982284,0.33805025,11.07944931084672,0.3025009,1.9291114108131082,0.37410116,21.466003,6.660681129980408,0.44528252,-20.406485402331093,0.41414896,0.078688405,0.023826178,0.0020056737,19.915724,21.065708,18.712395,2.3533134
1189358224734958464,235.4124782698285,0.057665557,11.087423659556054,0.051214904,0.6847878808496008,0.06634669,7.53957,-0.8071443641642416,0.074736536,7.496241266735291,0.068267174,0.034478616,-0.08613315,0.046349596,16.417513,16.927685,15.679675,1.2480097
1189358323519336064,235.40966771667422,0.20548758,11.101358104721799,0.15682167,0.09475348528817074,0.19739576,12.981946,-12.682256917837421,0.26512542,-2.7733177310844592,0.20942162,0.14132582,0.022653012,0.18980183,18.884556,19.13965,18.470018,0.66963196
1189358323520730880,235.4247505177155,0.89365965,11.101201812166059,0.96271205,1.2174538456823403,0.9496116,9.198757,-3.876029172379742,1.3988771,-8.342274037018587,1.4490321,-0.037148647,-0.42981285,0.027840013,20.698973,21.128115,19.61679,1.5113239
1189358327815384064,235.417365146301,0.05209547,11.10842583358709,0.049534477,0.38331160032700073,0.062235903,13.000674,-6.771365092556097,0.06893514,-11.098024059137051,0.06794036,0.13438012,-0.28027287,-0.10574032,16.57399,16.905355,16.072659,0.8326969
1189358392240288256,235.44839960687432,0.40922678,11.10898289315142,0.43330228,1.3585502841489792,0.4644799,10.869928,-10.553743788455595,0.592498,2.6026575652959845,0.6383688,0.28578776,-0.28683928,-0.34341514,20.060453,20.947496,18.860687,2.0868092
1189358426598552448,235.43109017274975,0.13537315,11.106612471745864,0.12666814,2.656933961724814,0.15424955,18.456673,3.3118438065775044,0.19095302,-18.157104758876024,0.18177968,0.1919445,-0.28192085,-0.1482524,18.314108,19.81853,17.142424,2.6761055
1189358460958346368,235.43607906935128,0.5363357,11.126645641854868,0.59928024,-0.7041861399998879,0.6320268,11.623009,-10.054013263365432,0.7833015,-5.831907137979088,0.8986774,0.25888953,-0.18973103,-0.35799572,20.310629,20.605806,19.596035,1.0097713
1189358529677769088,235.40474869519693,0.88251853,11.115215963213283,0.72481155,1.3712436199891256,0.79095143,30.438639,-25.776095307960624,1.511629,-16.18961337077137,1.1137484,0.18444149,-0.3139591,0.33155248,20.352139,20.775768,19.431267,1.3445015
1189358632756986112,235.4156227537227,0.58261555,11.126950519067568,0.54976135,2.383234722194734,0.68054926,12.094456,-2.841853446291868,0.77057356,11.755837678025953,0.76437885,0.19628622,-0.22668386,-0.17656362,18.97073,20.342432,17.536766,2.805666
1189358667116724992,235.43109305232312,0.3022551,11.129508931137309,0.33063838,0.19203836388733492,0.34610525,9.876686,-8.967317811242157,0.43578595,-4.139582467682093,0.46767482,0.31563544,-0.3460241,-0.3443558,19.553196,20.449783,18.696522,1.7532616
1189358701476464256,235.4014727144016,0.4363795,11.131308020948522,0.46919623,-0.08871476145231269,0.50644445,3.2307143,2.6630471407844967,0.61725533,-1.829124231640204,0.6839079,0.12044406,-0.3433096,-0.08162935,20.028936,20.360989,19.90037,0.46061897
1189358705772508032,235.41161753475174,0.0581995,11.128477660255099,0.05651369,0.7130744719592008,0.06954076,10.469101,2.3117101914183795,0.08080002,-10.21068401765612,0.07964726,0.17649408,-0.26384005,-0.15948902,17.04825,17.595404,16.374662,1.2207413
1189358705772508160,235.4093506207201,0.16048709,11.13042586523344,0.15630709,1.633750379658235,0.18553442,23.739058,11.633943090136528,0.21843748,-20.692853293445832,0.22057696,0.12476408,-0.35171103,-0.16967405,18.615608,20.039177,17.494095,2.545082
1189358705772509184,235.4046239707917,0.1322798,11.131239146445367,0.12957087,0.11063731067219834,0.15831067,10.089396,-9.937567199143938,0.17387758,-1.7437553242270853,0.18089621,0.08589646,-0.22603115,-0.21101525,17.892473,18.416922,17.194176,1.2227459
1189358705772509824,235.39554780303752,0.026708165,11.129802613692675,0.024447994,0.7930295659297872,0.032936625,10.975496,-9.708013917369852,0.034466557,-5.120154842135116,0.03340939,0.13019216,-0.32190326,-0.093028165,15.216029,15.510547,14.757579,0.75296783
1189358735836202880,235.41599359114028,0.22347794,11.13215398711203,0.22634943,0.6071714101946771,0.2551884,9.897187,-0.9139604918173769,0.32046574,-9.854896894256093,0.32613716,0.23694903,-0.3116138,-0.26061538,19.200712,20.095682,18.22714,1.8685417
1189358735836204160,235.42159339447684,0.17906433,11.140719638500917,0.1784938,0.0038317512199374515,0.21233822,10.46471,-8.475834142392275,0.24620873,-6.137621740588353,0.25333524,0.13847162,-0.36330113,-0.18862654,18.79749,19.202778,18.216366,0.98641205
1189358735836204928,235.40942127101349,0.10217502,11.143466033042056,0.09607519,0.6879733880075567,0.11846409,9.413695,1.7124803734248237,0.13754049,-9.25662295840803,0.13381037,0.11025179,-0.31707186,-0.114726275,17.73902,18.24691,17.087286,1.1596241
1189358735836205568,235.41248839632493,0.3018171,11.145848754269267,0.32221922,0.37492873563908574,0.34750316,6.3572598,-6.330723074768715,0.42348352,-0.580256738597325,0.457879,0.12342106,-0.35450983,-0.20273805,19.537527,19.941265,19.094193,0.8470726
1189358774491043840,235.4574004433506,0.8526231,11.120754840063265,0.763515,-0.6727066000226837,0.74858207,5.2614775,-3.2890097835195657,1.1900454,-4.106769696035696,1.0852889,0.20575763,-0.34490553,-0.13644288,20.481226,21.074482,19.534304,1.5401783
1189358774492027264,235.4606581096774,0.084852174,11.11362027640542,0.08444207,0.14231651525240663,0.101789266,7.6917815,-3.1041473268697413,0.1196218,-7.037597134719246,0.1213022,0.20740834,-0.26234445,-0.26562744,17.61433,18.034275,17.07181,0.9624653
1189358774492027392,235.45979876380903,0.08349812,11.119323371197313,0.070009984,0.5260989530584053,0.091056764,11.449244,-0.9418758236981162,0.11881199,-11.410435736399355,0.10260459,0.27791026,-0.2927686,-0.17044051,17.38849,17.810143,16.843233,0.9669094
1189358838916900864,235.4530377456782,0.71965253,11.133797233386192,0.77187186,2.5793063457121663,0.8430343,12.050321,-12.02777701014765,1.0481193,-0.7367514487444418,1.3105013,0.17026,0.020551244,-0.47603592,20.581568,21.221722,19.320732,1.9009895
1189358873275156864,235.4542901108499,0.37087077,11.135882826322586,0.37904444,-0.09689235247087681,0.41627797,12.877612,-11.47511533286075,0.53180504,-5.844196389190003,0.55816525,0.20133296,-0.3103435,-0.32249925,19.794455,20.192923,19.187037,1.0058861
1189358941994447744,235.4884342752782,0.49945274,11.153093004293735,0.4547298,2.5934158036830137,0.4952087,50.626858,-8.618750541681438,0.78189915,-49.88783346408681,0.71027815,0.4105038,-0.005860485,-0.036137473,19.996069,21.539438,18.748589,2.7908497
1189358946290719360,235.4896308320048,0.30127403,11.154816444592473,0.3025337,0.8633665908135821,0.33866614,7.015147,-6.573866906990013,0.43375072,2.4487880743316897,0.4595891,0.13539222,-0.2057122,-0.23915,19.518208,20.58492,18.448088,2.1368332
1189358980650457984,235.47665708113976,0.012565692,11.150731997747224,0.012342069,1.356301783359831,0.015391274,3.495282,-2.6993874638624633,0.01747315,-2.220428572238021,0.017658664,0.19961101,-0.24066879,-0.21672979,13.741732,14.12999,13.196584,0.9334059
1189359010714114432,235.47048756095455,0.3967158,11.158611896022888,0.4196326,-0.009805067575558976,0.44553858,7.898512,-7.848375371307169,0.56485504,-0.8885360285852286,0.60138357,0.22974285,-0.24234395,-0.30783236,19.956287,20.29789,19.438168,0.85972214
1189359010715667200,235.47513172145455,0.7294316,11.15735239002812,0.7810754,1.2167734339763079,0.71484345,8.514992,-0.7758439046393979,1.0082095,-8.479572217764137,1.138743,0.1309244,-0.26413906,-0.16230394,20.566147,21.46992,19.52037,1.9495487
1189359045073899392,235.43443930327106,0.7351464,11.141468024386153,0.76473105,1.3119676252032706,0.9032428,9.060015,-5.060435803763726,1.0052012,-7.515041947322297,1.1227487,0.13819477,-0.24850166,-0.359494,20.431284,20.814302,19.726318,1.0879841
1189359079433590144,235.45154049168502,0.12634262,11.152871744214888,0.12309578,0.4106534102854611,0.14901996,5.2413635,-4.0832952125503965,0.17648798,-3.2861211380070796,0.17682134,0.23243815,-0.25590545,-0.25572485,18.285799,18.697666,17.742764,0.95490265
1189359079435056768,235.44872742971975,0.496845,11.142707199471415,0.5427836,0.2862050661276003,0.52609354,5.2723117,-5.080988304727455,0.72393847,1.407419753588678,0.79368573,0.31155103,-0.19455537,-0.28573695,20.178534,20.970459,19.127895,1.8425636
1189359148153068288,235.4351795868431,0.07964451,11.157771347925124,0.07736662,0.8810616648960886,0.09423249,10.174352,-8.587944558523818,0.109190404,5.455697370489082,0.1106375,0.12631199,-0.33135924,-0.23677358,17.404734,18.124298,16.607529,1.5167694
1189359148153114624,235.43834068619225,0.53359205,11.1504999666469,0.5693606,-0.8089181660296891,0.575293,2.6209614,-1.0674945388410266,0.7931925,-2.3937197916085635,0.8381255,0.11916038,-0.34531832,-0.29436058,20.233183,20.607859,19.725752,0.8821068
1189359152449150336,235.4375347177958,0.062179077,11.157979774598301,0.060107358,0.8868439349516596,0.074868985,8.475009,2.6493799605119106,0.08537492,-8.050252118523522,0.0852032,0.12639731,-0.3243281,-0.17678738,17.03033,17.70157,16.269793,1.431778
1189359152449150592,235.43092880397975,0.060335055,11.158440842962476,0.056737237,0.31244605291828614,0.07265718,7.154575,-1.072640575533688,0.08538473,-7.073710930136948,0.08107763,0.07994366,-0.37393332,-0.08296468,16.962572,17.247091,16.554663,0.6924286
1189359186808888448,235.45789377881025,0.050886426,11.151751380428651,0.051151536,1.6055861866821126,0.064510144,5.8980184,-1.3645160583657405,0.070291094,-5.7380061829776,0.07040773,0.27217278,-0.33243322,-0.2306579,16.695139,17.678324,15.734778,1.9435453
1189359216872546432,235.4732246993036,0.19698827,11.168439022965456,0.20103979,-0.13930946661963722,0.2218596,11.373829,-7.91967565702983,0.27704,-8.163498992226673,0.29355365,0.23926592,-0.26094446,-0.287851,18.962051,19.371092,18.448397,0.92269516
1189359285592023552,235.4614480344979,0.53992647,11.171773993756773,0.57067716,0.08205391961250136,0.5542029,7.290365,-6.5753940504282244,0.8696059,-3.1485894235810106,0.83518666,0.13885637,-0.3291385,-0.21519697,20.198978,20.485584,19.616854,0.86873055
1189359358607538432,235.29624939315553,0.025999354,11.047807107004655,0.024028115,1.0710657687463527,0.03176701,30.08947,-29.866608664889124,0.033678085,3.6553919291165218,0.030337742,0.052325625,-0.096898295,0.004015191,15.479671,15.868188,14.9168825,0.9513054
1189359388671214592,235.26305251783188,0.13594715,11.053117375008386,0.12034746,0.4050573608115469,0.15419865,5.9955516,-3.768444547681204,0.17937563,-4.663203215784678,0.15648685,-0.07552069,-0.09110752,0.21556443,18.312965,18.632013,17.887243,0.74477005
