source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,bp_rp
1189310735281567488,235.1655660763433,0.38691592595983276,10.764562889206482,0.442866147919734,2.724619652721977,0.4533111873746417,-2.6899721367741365,0.7644203793761214,-2.9173169804052534,1.082136107721705,19.573406,2.653162
1189457764898161280,235.99971776391973,0.03176768326672739,11.43229400947917,0.039981553383105335,0.7028703187324526,0.04288498420279279,13.656769909800515,0.06572175004718528,-19.73811147775424,0.1074519817833652,14.284398,0.7959728
1189460921697847680,235.7328738969098,0.18962838652086894,11.318722272115261,0.1355907009849663,2.8652232181915185,0.22806894519513787,10.48904217534368,0.35723547865661387,-16.957966558879733,0.3261377601566801,18.443966,2.6826324
1189463434254998528,235.8614163399782,0.03136374606461615,11.40929317653642,0.025233095603607616,0.5825251275558878,0.04163777630886031,-7.148615971093803,0.05551126278594252,2.238415699301795,0.06329356868086687,14.737322,1.0479555
1189469412849473152,235.92032754161033,0.07157851202110985,11.437928661830862,0.08058856276536773,0.7164904050069043,0.09504197511419706,-2.06771317610667,0.1425284797434234,0.2617394578430451,0.20646161349184147,16.720251,0.9678955
1189395225878391552,236.06133416918976,0.2094771501870773,11.113551754103455,0.23335674746610968,0.4515908881411877,0.24758407089217385,-0.9540613015620384,0.42452924236207923,-5.150415072330391,0.5702477677120215,18.580313,1.6630325
1189310155462178048,235.14194952799824,0.020679937513159403,10.736366320390081,0.026203990577550688,0.15923648832476242,0.03259655405461014,-1.9381573543510362,0.04785599860381585,-9.191144245843255,0.07251819395993811,14.010285,1.1842041
1189348741447449344,235.8047683557553,0.8327466408135127,11.085588762976581,0.6487790873485652,0.9520349380509175,0.9787771442433802,1.7993463534069907,2.082411900654592,-1.0331692411449103,1.887066090625066,20.478745,2.0362377
1189329392619553536,235.22477270554538,0.11590311224705455,10.882240989574669,0.1179393972749222,0.011919453185954892,0.1476002948685389,-0.3382105669714592,0.23375217528208925,-5.667317118784279,0.2578861840789439,17.313892,0.79810333
1189395397677083520,235.99491397695556,0.7366456196586674,11.114027489924025,0.6631363199012856,-0.3637898802458775,0.9586441921705339,-11.967596885618072,1.6798543531419488,-7.688612506380897,1.5469017069033635,20.501719,0.86333084
1189374094639225344,236.19838656700747,0.18249469530509346,10.896067613429446,0.21226230232703103,0.9782831844903871,0.24262940110877892,-13.999667460513177,0.4145854998085829,-9.366553925556799,0.5809665341798655,18.554356,2.2801933
1189319501311016448,235.3538458297171,0.07413405798506863,10.920807303046765,0.06846292350111582,3.6217522226301218,0.09553933284950429,-68.22629428510042,0.1533238856883427,2.1601925151215817,0.16775468504355873,16.523315,2.4300642
1189341555966730112,235.6073746688157,0.26193766028952964,11.007522852374667,0.19487214163659689,0.28500359267446523,0.28488372237948917,-0.7402531917198415,0.6521798457309949,-1.2552079359284687,0.5468853996979559,19.153143,0.8905411
1189362996443772032,235.307425889513,0.1285812150059291,11.201292767091912,0.09820247553076826,0.13072950616052434,0.15223662446947556,-4.82490618535933,0.261160837637215,-7.772102097619263,0.2495670087682246,18.015888,0.860363
1189327674632637440,234.99360386248458,0.2734405829949844,10.888011009272349,0.24375087059395445,0.4415906421991329,0.3495151825766837,-2.3176758230532153,0.568140776867771,-2.4627960029665408,0.6053030206084726,19.274042,1.7839546
1189341800781206912,235.44702734692487,0.06722688021931879,10.894379375203654,0.05308836388919295,0.1317759620341086,0.08059593820409443,0.6407374968208499,0.1347424622538232,-0.9325470181722121,0.13344375791639101,16.892319,0.89222336
1189292524620057472,235.65379326885522,0.3329441912444766,10.874826773390094,0.24383729532217852,5.551814253393953,0.37428328842618713,-22.619575011927555,0.7749464703715273,-20.05375381139837,0.704614051156355,19.354652,3.1789627
1189301320713204096,235.83345175793156,0.4519097746616678,11.033968693428108,0.36175757481156473,3.163537326925233,0.5772110812093256,-14.624572921163448,0.9694118921120571,34.747152189987005,0.8663848642694717,19.999512,2.9341564
1189355853913284736,235.3915965528188,0.5852469714775734,11.043029110746707,0.5211359792815421,1.1127759855095412,0.7408293448461076,-14.101527558480232,1.5796682245475682,-10.738381185480842,1.619856322447138,20.481335,2.2348156
1189290055015203840,235.59166063015425,0.10351225938717996,10.774009070644038,0.0779008465585307,0.3858750301632051,0.1269290997489486,-4.027594569735178,0.20216825585932016,3.969570465115975,0.194150607690208,17.551981,1.043623
1189337329719086208,235.54247865229735,0.18121169615345292,10.81563828237797,0.14691969776773325,0.33399044164417035,0.22913474220001226,-6.583677686075253,0.3750674115609146,-2.9012967942264463,0.38471819116970246,18.442657,0.71084404
1189329770576675712,235.17321682400802,0.46905818078635286,10.882305152943495,0.5186004660475098,0.1584912887664971,0.49379927295194315,13.221577907610367,0.9837620532075643,-24.19129907045299,1.230049963239623,19.569256,1.7601204
1189301973551121152,235.87782733994274,0.6910379385525812,11.086606850578846,0.5194952039892422,-0.3366140941318137,0.8086943562808915,-5.1438469313490724,1.4658786031151008,-1.5012542281027996,1.2308870516515373,20.232306,2.175064
1189394641762816128,236.00427164943645,0.1774639937094294,11.06175198200102,0.1473664640609275,2.1455581955844907,0.21803787078190615,15.207594830048532,0.340296855175498,-30.775407876669522,0.3246592351034507,18.42264,2.4112988
1189318500582495360,235.40970440462007,0.05764012106138163,10.89208185527073,0.045628859466969915,0.3990350537055293,0.06978855278313963,-13.087785698427563,0.11473275846065184,-13.566871154364465,0.11402621937218017,16.586254,0.909256
1189312762506132096,235.40910871788194,0.18602583619587823,10.766189977158344,0.16621518781949032,0.20822291773199914,0.22810877392972526,-0.7112844917111796,0.3634001569704532,-0.37553937415227373,0.4388245460197583,18.419128,1.2003765
1189460101360370432,236.10728244637068,0.037594250794103855,11.52229765965123,0.03473655229351953,0.6419498721874954,0.05039519246754918,2.2081924144023475,0.0720633298566788,-6.281331083859514,0.08173130073279862,15.425626,0.8638239
1189468240322174720,235.66429132263895,0.24647126839784536,11.46946706724626,0.16794525305746058,0.21796864729183574,0.2937362677441434,-5.489440770913828,0.44916565521178087,-4.73398913624611,0.399406482066071,18.843872,1.0108547
1189317263631885824,235.25765803183862,0.35404079965976276,10.830997547221985,0.3996225273060181,0.013749668769998478,0.41222914039953984,0.040206785664835286,0.7184066854811737,-0.5500149577488798,0.9205056022983766,19.416925,1.7866344
1189449346762262912,235.80932774756567,0.03529465864315809,11.30895399380117,0.02934447818057387,1.034041302239371,0.045955139036095695,-10.342327123604901,0.0669299117616111,13.237496311089801,0.0730005199592266,15.376732,0.98540974
1189445803413342592,236.06586606258026,0.1801100156296247,11.265565936435474,0.22138348273428968,0.23062028491526704,0.23925623952844421,-5.744351851496367,0.4327193804983087,-8.075407717911894,0.6370949146410517,18.37356,0.9322071
1189456424868364288,235.95543057176363,0.0373610976537166,11.383187028219536,0.046195167538516005,0.5478989814030167,0.04884605029361565,-3.0224327331873613,0.08443349323716118,-13.553997610073887,0.12084638674324204,15.415144,0.80059147
1189450892950489856,235.8376051112285,0.039537633548689055,11.337402589855156,0.03658266486245382,0.4000210885394902,0.05030686414611509,-13.396582366433385,0.08364848169188939,2.80850526928847,0.09025803700561615,15.705607,0.8874731
1189461097792789632,235.754130197642,0.033446412543245714,11.323520408677155,0.025984778345105455,0.47586984700322005,0.041892816121042946,3.6201360551233996,0.0648561717697681,-7.299284218179774,0.06321321154469392,15.451472,0.82991123
1189323860701657216,235.08837102725028,0.1988737550918585,10.839626401858036,0.17070847747275403,0.05577065118576776,0.2310120314123738,-2.435814456219059,0.4365435424051675,-8.026264690150056,0.41339118919645357,18.623621,0.68546295
1189318466222757760,235.39386385103288,0.4094301733008591,10.89305867567832,0.35255594273626245,-0.20976409625578823,0.4761478187805214,-0.6267370829263709,0.9648502832458953,-12.359219829719303,0.9356879332241526,19.840307,1.0936413
1189314824090460288,235.47296134511933,0.4820198362340803,10.828262073465009,0.37593100756433606,0.9326525738536424,0.5646500128464111,-3.44743785912703,1.0337957099615935,2.8577740178231,1.015097317093731,19.840363,2.0945854
1189365126747298560,235.48557022601113,0.4442172876520337,11.18471646836416,0.35536002544041134,1.1627644329957578,0.5261129381480033,-8.030958162774391,1.1051361491289837,-1.7317748114494198,1.0588048574248299,20.065649,2.2597198
1189393095574613504,236.22889561686807,0.6763258396417903,11.115194744611772,0.732766143162694,-0.23625232105299734,0.9734302822602312,-3.7214532995078096,1.660081375045088,-3.601798198021753,2.3688915064062948,20.23678,0.9630089
1189292524620056960,235.66682564407682,0.3534941442007989,10.87340177082521,0.2851670214475642,0.5150285482859033,0.4321980664010217,-1.1758637016305162,0.804180098026652,-6.12051319621175,0.8095845440465672,19.66628,1.0614128
1189462712700492160,235.81772650467556,0.02739764671079179,11.363791762015303,0.02381166049862256,1.1701078570960342,0.03612334468244456,5.350240342750902,0.05480753858618458,-2.1629253002172226,0.06085075951010362,14.974835,0.9477577
1189357258367438464,235.4861751121526,0.45180747046640984,11.064244119116253,0.35030215946311655,0.8451647410260414,0.5096081788324675,-12.365945357195537,1.1997007230944576,-2.6687866076196167,1.0531718290097203,20.075424,2.2612743
1189363030803509504,235.32573832592786,0.169312705364562,11.194309242255997,0.1311557685552052,0.17449776301719014,0.19973514672136122,-4.797682478466243,0.34371959575549876,-4.559274350535537,0.32909001815066957,18.359463,0.9827976
1189477551811343616,235.90957218755165,0.30841855123085915,11.670054160746073,0.37189975919502766,1.3112126940915039,0.4844389043681967,-11.7786151473668,0.6599655454382514,-11.267143702325512,0.9852306814058703,19.209934,
1189395913073158400,235.92454851414595,0.18969583830176628,11.112619211337197,0.1559516312793236,0.22610743574101266,0.2270591817586957,-4.103531355902243,0.3956347915921464,0.7084918980960244,0.37155721753692517,18.653189,1.0377331
1189462712700492032,235.81170599869324,0.09646770985615843,11.358163027895058,0.07549748843662815,0.2890318876250214,0.11735889335828814,-1.034063950492968,0.18793806752974404,-2.3203587581648555,0.18408837462773378,17.292038,0.98293686
1189307922079181696,235.04015812071398,0.021915913256017074,10.641613732940305,0.019052382768719393,1.241733795440392,0.029097315441309012,4.102689466547279,0.04481212817187673,2.497947130876263,0.05142179340546607,14.195324,0.8852501
1189483770923955200,236.13071767479857,0.054575621057554514,11.564922124915002,0.04826787634191181,1.1586051645015132,0.0678560539087544,1.7735310357807323,0.1092646929953101,-6.1077033039913635,0.1176872826355537,16.259523,1.3444748
1189457898040920960,236.020955467632,0.46508607698371096,11.459447207543347,0.5547022014787075,1.3155048146493906,0.547310309402096,-13.685067571451004,0.8476084674532998,2.212199566245819,1.340947523149116,19.256739,1.7538013
1189386979541186176,236.32612524697484,0.44108674087175276,11.117832757442871,0.4055709991227875,0.39397600623770157,0.6018624042405821,-0.4018241698228231,0.9462571462162258,-14.807820513018818,1.1607340267439663,19.778532,0.71076584
1189359423030955904,235.2809262766033,0.6120470709000063,11.06585879047612,0.6436204842402238,0.4910048398108698,0.8206386276576902,1.2588631844940754,1.4003444097728017,-11.195566244770895,1.7258062601056996,20.285217,1.5268021
1189373991560009344,236.18985197303792,0.4873509735745107,10.891378013318503,0.5234492982358211,0.35313371816690314,0.626582063294927,-12.30266825313807,1.0388450272972851,1.0054257719983843,1.4129594604771505,19.960203,0.9985695
