source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
2013565536920128256,345.57620846038816,0.27946642,59.57516466583696,0.2774939,0.8963986573624572,0.34031996,2.1125274,-1.4669738031642543,0.35238555,-1.52011830883855,0.35442033,-0.11126284,-0.04249067,-0.08287524,19.896286,20.873203,18.836647,2.0365562
2013565536920169600,345.59669734621093,0.10899021,59.58332818855924,0.112862304,0.2450251820860498,0.13620548,2.4895017,-1.971932023418366,0.14351802,-1.5195731945797215,0.14742662,-0.17541327,-0.10724134,-0.03886796,18.63804,19.429766,17.68017,1.7495956
2013565536920171392,345.5750080664613,0.10786468,59.58462082507683,0.11581177,0.4348960727001817,0.13162728,4.1868935,-2.9583332661616915,0.14031231,-2.9628262688046343,0.15352963,-0.10245782,0.034241505,-0.15507904,18.570839,19.53389,17.626896,1.9069939
2013565536920187136,345.5977049912227,0.11383297,59.58775864101512,0.11535823,0.2318906465699641,0.1386625,2.030138,-1.9901506334915176,0.1509965,-0.400950116855067,0.16103299,-0.055590037,-0.030116461,-0.16864142,18.720524,19.805067,17.68821,2.1168575
2013565536920206976,345.5982422824805,0.1403187,59.59061102295874,0.13204683,0.3916781546475843,0.16384289,1.5753577,-1.546553242874034,0.18012415,0.2998746284802757,0.17716718,-0.12957266,0.017386159,-0.108496964,18.89102,19.840765,17.963129,1.877636
2013565536927766016,345.5928116751243,0.05599343,59.58534880913282,0.058123138,0.8089106323432276,0.06903403,2.1524484,-0.3548243017246122,0.072639056,2.1230010989107555,0.07924451,0.001037766,-0.09925388,-0.14873955,17.49049,18.206642,16.610487,1.5961552
2013565541214415232,345.5777140124653,0.28621316,59.58580854195111,0.28348497,0.9967771153106444,0.35274696,2.381176,-0.7139932137959726,0.36172366,-2.271610222043873,0.39809227,-0.109573424,0.040526766,-0.14272074,19.968687,21.095348,18.92166,2.173689
2013565541214417536,345.58189026071017,0.53086287,59.58564115078652,0.6000529,0.0594583446520778,0.67177624,2.2531347,-1.7322052184200885,0.6656471,-1.4408613373728985,0.7605759,-0.027074093,-0.030315274,-0.11493968,20.154839,21.041256,18.981937,2.0593185
2013565541214422528,345.58789613107945,0.15079986,59.58441068643829,0.15424342,0.3743006636952589,0.18396482,2.519064,-2.493079375890197,0.19988047,-0.3608859118131849,0.20774817,-0.0898956,-0.037299376,-0.06416165,19.183313,20.003769,18.21131,1.7924595
2013565541222370048,345.5728826645057,0.041393176,59.58002384715174,0.0398804,0.4272877709690595,0.047140036,3.733931,-2.597093539171376,0.052259747,-2.6827871042033924,0.05172038,-0.08119643,0.026085183,-0.08525961,16.909393,17.422865,16.245539,1.1773262
2013565541222370176,345.5900016183096,0.008723525,59.58586068358896,0.009320554,0.6468207353380253,0.010650818,4.115205,-3.827254223748078,0.011657268,-1.5122954745746342,0.011996739,-0.01625567,0.08281554,-0.1326001,13.534916,13.749873,13.176343,0.5735302
2013565541222370816,345.5822240404244,0.012749278,59.58149385487122,0.013215847,0.8770648077990086,0.01522901,1.5039892,0.955795444840889,0.016441053,-1.1612228370520092,0.01703813,-0.01803292,0.053292535,-0.13368481,14.531632,14.959837,13.931535,1.0283022
2013565571279912320,345.60370400638544,0.22469558,59.58480621489748,0.22992156,0.3767407825939476,0.27339107,2.3425612,-2.179662871443268,0.29998463,-0.8582906345184492,0.31644985,-0.13460863,-0.0060324757,-0.123735435,19.75574,20.519604,18.779589,1.740015
2013565571279945216,345.6057071892218,0.030082136,59.59053862275147,0.030306919,0.2409375738503146,0.0361653,2.7353399,-2.2442239192382454,0.038403288,-1.5638232965315515,0.03960555,-0.06790809,0.01605208,-0.0914503,16.370985,16.944426,15.62681,1.3176155
2013565571279947904,345.62073583092,0.01882271,59.5901196401819,0.02030563,0.0411322986624957,0.023169093,2.0176957,-1.797388378777869,0.024818141,-0.9167829591013876,0.026060276,-0.040246632,0.0076779835,-0.087484755,15.254386,17.066566,13.989325,3.077242
2013565571279964416,345.62841653038663,0.022330696,59.59419460241734,0.022838317,0.3197446375003764,0.026441138,4.7159925,-3.871679214434781,0.02981753,-2.6927095738885223,0.02802343,-0.07367142,-0.02517957,-0.18899763,15.670563,16.19006,14.882922,1.3071375
2013565571281494016,345.6104106631721,0.17737143,59.59140876798963,0.17873351,0.401055937992689,0.2178583,2.2288847,-2.0509385279832726,0.2404352,-0.8726844714910647,0.23955385,-0.1972246,-0.012583747,-0.05717521,19.224682,20.07718,18.232784,1.8443966
2013565575574160768,345.60300300112584,0.092356175,59.59019550633518,0.09697551,0.1841624430045771,0.113289855,3.8824735,-3.610512647365946,0.12098811,-1.427514975856474,0.1321173,-0.0696821,-0.019641379,-0.123224735,18.412678,19.065123,17.417198,1.6479244
2013565575574171520,345.61745789820884,0.24472354,59.58970691826271,0.24760145,0.7438008923244114,0.29932058,3.8510485,-3.1749914866129543,0.31394568,-2.179450182048792,0.33464292,-0.0801517,-0.0042004446,-0.07753652,19.852423,21.171633,18.690908,2.4807243
2013565575574172544,345.6193281916797,0.3264048,59.5899082413639,0.38225657,0.5757487378518931,0.43310103,1.3749281,-0.8612408800301771,0.43036124,-1.0717702760589456,0.52317816,-0.11743452,0.18364866,-0.095156364,20.038366,21.042608,18.305408,2.7371998
2013565575574172672,345.61575322879816,0.21288957,59.58837801326317,0.2210659,0.5482628179175273,0.26713255,3.3984456,-3.019951363918618,0.29200086,-1.558629815367163,0.3008605,-0.054352976,0.06443845,0.01078792,19.640385,20.619625,18.738583,1.8810425
2013565575574988160,345.60606245317626,0.45371652,59.59484974073874,0.49638075,1.2352477767591028,0.5875841,2.1479874,-1.8062596119227128,0.64404315,-1.1624440046245277,0.80083025,-0.03842474,0.08944601,-0.04286984,20.476128,21.25145,19.655159,1.5962906
2013565575574988928,345.6045777139293,0.37535045,59.5898835035995,0.36297283,0.4325050215900273,0.44420108,4.7633877,-4.229184694623683,0.52217704,-2.191770466067808,0.5278146,-0.0047592735,-0.14400345,-0.13698576,20.16144,21.028605,18.865559,2.163046
2013565575582105216,345.60505678302803,0.1104773,59.596723726038,0.11080066,0.0589220131071116,0.13098201,2.7721186,-2.546626268071692,0.14950398,-1.0951421527486958,0.15014242,-0.035309184,-0.026615523,-0.11206617,18.579283,19.306742,17.771538,1.5352039
2013565575582107008,345.61565171761885,0.05221217,59.597787227179325,0.05098297,0.3437959886882364,0.061420217,8.598567,-7.977274425802211,0.07160037,-3.209119313146534,0.06838489,0.03930242,-0.012712701,-0.12801594,17.225492,17.814081,16.458961,1.3551197
2013565575582107392,345.6023836871377,0.026852213,59.591025075103495,0.027269112,0.4510970510505976,0.032741807,3.6770957,-3.672174008275565,0.03663324,-0.1901837025034353,0.036499094,-0.10932531,-0.011496426,-0.06506707,16.149275,16.576952,15.541958,1.0349941
2013565575582108928,345.61165898105463,0.10712492,59.592342994541006,0.11119436,0.3432181103826819,0.13226146,4.94919,-4.541621580586158,0.14574851,-1.9667630443735007,0.1469492,-0.16943519,-0.021641975,-0.041655578,18.566418,19.474627,17.600468,1.8741589
2013565575582109952,345.6180927947168,0.060501255,59.59297062653481,0.06017632,0.425715686019787,0.072758995,5.189607,-4.532295948879248,0.079727605,-2.527906964562539,0.07854349,-0.14279217,-0.00024016389,-0.13664076,17.706182,18.378283,16.934755,1.4435272
2013565575582111360,345.61275832660255,0.013151063,59.5896770881232,0.013788082,0.31161746326863,0.01563753,4.8611608,-3.962308314571473,0.016924357,-2.8162027573821065,0.017323123,-0.08398404,0.044852823,-0.18162072,14.566711,15.015714,13.927952,1.0877619
2013565575582284288,345.6204734450487,0.45311636,59.59761886796128,0.43866512,0.9762172952453716,0.5697434,2.9963398,-2.166563653286427,0.71243,-2.06979575502868,0.6760227,-0.18202502,0.033983402,-0.15884525,20.407251,21.317202,19.368925,1.9482765
2013565575582284544,345.6244776080806,0.060346358,59.59776023006052,0.061023988,0.2003220158468799,0.07254243,5.067405,-4.596423197792102,0.08502161,-2.133421594375504,0.08376576,0.1177486,-0.09115677,-0.2663991,17.589634,18.392828,16.732565,1.6602631
2013565575582284800,345.62762394362943,0.0430523,59.59360002433504,0.044246763,0.0703535801523913,0.05284557,1.9217707,-1.7811816177908908,0.059018757,-0.7215223692922283,0.057431363,-0.03687305,0.021714546,-0.10883544,16.680904,17.630632,15.456662,2.1739702
2013565605639562368,345.51150969304604,0.14347199,59.56377140774725,0.1443916,0.3169492736538793,0.16680613,2.2758062,-1.9549728704155056,0.18611951,-1.1650643017961846,0.19445267,-0.07124941,0.008241504,0.03859579,19.013117,20.19449,17.98518,2.2093105
2013565605639570816,345.5273617717689,0.119328134,59.56734569282006,0.12159418,0.5202802851540502,0.1438883,2.7520738,2.209812657553648,0.15189606,1.6403162474212012,0.15921414,-0.10878795,-0.029668992,-0.088434115,18.838789,19.685844,17.961018,1.7248268
2013565605639570944,345.50894354796424,0.1284147,59.567989585881726,0.124105714,0.2302459151110271,0.15337983,3.0751162,-2.788252089362739,0.1655814,-1.2969152562330089,0.17041981,-0.04528051,-0.008330747,-0.009556371,18.870592,19.932884,17.958603,1.9742813
2013565605639577472,345.5186472285102,0.053683557,59.56897572755945,0.05435843,0.9480137099852508,0.06518454,6.2128906,-1.2661492823005434,0.06851525,-6.082505637564392,0.07030085,-0.037427083,0.0035328113,-0.09903229,17.456669,18.613602,16.409647,2.2039547
2013565605639584896,345.5311292722685,0.18973202,59.57105133232975,0.18497017,0.6006245060960661,0.22208498,4.644524,-3.936164778861813,0.24618624,-2.465403169567109,0.24715586,-0.059803694,-0.044283617,-0.06954083,19.428907,20.403147,18.474142,1.9290047
2013565605639597440,345.5251263237394,0.08483603,59.57409085225407,0.084523164,0.536870789357885,0.100488596,5.9157667,-5.315372604425234,0.11219256,-2.5967493998557205,0.11215034,-0.11411221,0.010849479,-0.065842025,18.261055,18.872873,17.47719,1.3956833
2013565605639610880,345.5299186432612,0.18812853,59.57717939943937,0.17648546,0.3184784809462321,0.22157454,5.6404347,-5.395336388118562,0.24043398,1.6446420019920212,0.24045554,-0.042531293,-0.041330036,-0.034616314,19.373966,20.40416,18.307718,2.0964413
2013565605639619456,345.5358606104613,0.09491136,59.57903537470584,0.095161535,0.3304218524350979,0.11459381,1.0783291,0.2647494644943065,0.12914917,1.0453234989247393,0.12805618,-0.1061071,0.0025410582,-0.044843335,18.470444,19.288076,17.563011,1.7250652
2013565609933881088,345.53372410909384,0.28419504,59.57668826495957,0.27830184,0.622025262942404,0.34826866,3.762295,-3.361053471549212,0.36419624,-1.6906162590595626,0.38263938,-0.03964731,0.047714982,-0.02823527,19.953302,20.934376,19.020956,1.9134197
2013565609941840768,345.5194748628016,0.019790294,59.57160887001287,0.020855326,0.6442883907443951,0.023994118,1.4823158,-0.3904816027872985,0.02616587,-1.4299594942572276,0.0267854,-0.02615429,0.038955215,-0.13402668,15.595719,16.04388,14.972048,1.0718327
2013565609941841024,345.53203029786096,0.015781453,59.57415179079317,0.016687784,0.906392402762991,0.0191539,3.2049072,-2.68101492316615,0.021320911,-1.7560152373328206,0.022007879,-0.0014296086,-0.0043871244,-0.19945082,15.060963,15.52821,14.413906,1.1143036
2013565609941842176,345.5234885182928,0.032766443,59.57027663948348,0.033627808,0.4996000391509957,0.039581325,8.364115,-8.33854302480065,0.04257055,-0.6535414040177996,0.043203447,-0.08704435,0.02453028,-0.134348,16.598999,17.133717,15.914334,1.2193823
2013565609941842944,345.5144432814902,0.043094244,59.565199236943855,0.042896207,0.2490542358570321,0.05060722,3.413243,-2.8282121123589627,0.05411018,-1.9108753764075617,0.05390513,-0.12084525,-0.011897445,-0.11290416,17.004467,17.620193,16.210632,1.4095612
2013565609941844224,345.5155622993825,0.0154619245,59.564043609042194,0.016435305,0.2093364474595696,0.018574499,3.7999794,-3.244671660355288,0.019699443,-1.97786491887646,0.02022335,-0.068458945,-0.015351024,-0.17460863,14.922087,16.24161,13.787744,2.453866
2013565609941844480,345.5370384044207,0.06133035,59.57130646241681,0.061605524,0.2652628492335562,0.07401009,3.6988108,-3.1941093188559955,0.07853845,-1.8651723462157528,0.08184974,-0.02755203,-0.07086415,-0.17201696,17.59407,18.34174,16.742046,1.5996933
2013565639999365120,345.5604466319882,0.089194246,59.5800755678909,0.09004727,1.0992589631310432,0.10679936,1.7746031,0.4091344459652531,0.11255965,-1.7267962477528558,0.11960241,-0.09483706,-0.028529169,-0.10742265,18.277803,19.542616,17.197205,2.3454113
2013565639999392512,345.56087846677417,0.18817516,59.58646712516988,0.18729484,0.3390824258313881,0.22516285,4.524592,-4.254889334738081,0.24828967,-1.5387817076761383,0.2559188,-0.067737535,-0.046447426,-0.010243576,19.470709,20.43709,18.510185,1.9269047
2013565639999393024,345.567750029916,0.20559223,59.58684656491017,0.19693269,0.3282747020159293,0.24507827,4.2617226,-4.145054998687653,0.27728733,-0.9903521084267086,0.2636667,-0.19079594,-0.05149876,-0.07570186,19.481466,20.650173,18.434837,2.2153358
2013565639999399424,345.5524679572121,0.21733008,59.58837245489256,0.21732824,0.6462129962464129,0.26511577,1.6255375,-1.1390260829783454,0.2947741,1.159737884735128,0.29714906,-0.14130843,-0.078148134,-0.06330025,19.63314,20.585833,18.673054,1.9127789
2013565639999432576,345.5603148431296,0.097763255,59.59322871554825,0.09692356,0.0074144692361109,0.117639504,2.205421,-2.0942235256434656,0.12363743,-0.6914544501030195,0.12855045,-0.078619026,-0.02830895,-0.1350945,18.44717,19.294935,17.530275,1.7646599
2013565640006767360,345.54847583580266,0.086018175,59.576352256193104,0.08992532,0.2311979958337486,0.10341627,2.7580636,-2.458669745746371,0.11135724,-1.2497429024445208,0.117603816,-0.08395025,-0.041020997,-0.09388903,18.331726,19.102474,17.404741,1.6977329
2013565644293612032,345.5403054584963,0.19046374,59.58450778400528,0.194507,0.2540269604663662,0.23207472,1.4758661,-1.0100182418791923,0.24594769,1.0761244310966571,0.2551425,-0.07111716,-0.052264158,-0.024951607,19.492523,20.477879,18.55027,1.9276085
2013565644293615872,345.56615954145053,0.30969888,59.5897245197478,0.30053928,0.6302030192437381,0.37671778,6.9842405,-1.396291270305571,0.40946454,-6.843243772900535,0.40159968,-0.06239473,-0.03915215,-0.014597817,20.033249,21.588182,18.8561,2.7320824
2013565644293628672,345.54771618642945,0.31196982,59.57572908209436,0.31052956,0.3413904768641933,0.37652332,2.4911768,-1.90309154667928,0.38808855,-1.607546076757225,0.41012388,-0.064796105,-0.12188657,-0.037891593,20.092085,20.911575,19.113497,1.7980785
2013565644294445056,345.5445614066657,0.4713284,59.5749683012805,0.47391975,0.5949689719701294,0.57081246,1.6764597,-1.6273139460763009,0.63447815,0.4029470457655087,0.6859199,0.03890234,0.011341392,0.04325681,20.548672,21.384678,19.6503,1.7343788
2013565644294448896,345.56215600097624,0.4646325,59.58876516598458,0.48449275,1.0656879811765334,0.5724512,0.19155583,0.1618492693531741,0.61719954,-0.1024619537626167,0.6586961,-0.04375076,0.0032216462,-0.06237357,20.3586,21.310709,19.128563,2.182146
2013565644301576576,345.53709234818035,0.033262435,59.58297175421756,0.03405762,0.3511168695741852,0.040143497,4.402162,-3.688794318244757,0.04242085,-2.4024623594461354,0.043358576,-0.10311578,-0.0035274918,-0.15881932,16.642763,17.12789,15.992449,1.1354408
2013565644301577472,345.5445686234956,0.020667732,59.58386176847292,0.021639181,0.3579877848163237,0.024786076,2.6110747,0.5364317578596499,0.02684692,-2.5553771477466447,0.027572038,-0.10430824,-0.03054906,-0.15774626,15.616519,16.466839,14.714691,1.7521477
2013565644301578240,345.5442973915552,0.046262145,59.58241104178357,0.047826596,0.4409363112589207,0.056272734,2.3818457,-0.9845383120068132,0.060156014,-2.1688413473648733,0.062208492,-0.040208053,-0.010312101,-0.094177164,17.161392,17.674307,16.477352,1.1969547
2013565644301581440,345.5444552635153,0.15432103,59.57579645381461,0.15773933,0.1801389184557918,0.18861023,4.8131204,-3.1722216908733976,0.19944763,-3.619825411493009,0.21036588,-0.11671642,-0.05668214,-0.06902947,19.272282,20.25866,18.332006,1.9266529
2013565644301582720,345.5509782218629,0.017340997,59.576625771828816,0.018407442,0.4034693922995133,0.020713242,3.204274,-2.961317445986154,0.022416167,-1.2239160057775638,0.023119856,-0.041766856,-0.00081588706,-0.18320183,15.157043,15.457608,14.685362,0.77224636
2013565674359072128,345.50711275337494,0.33704215,59.57421142214127,0.34813625,0.1869855114751522,0.41214535,4.7397475,-3.994903421790091,0.44865584,-2.550676948636441,0.497775,0.017586112,-0.09200116,-0.025964402,20.168331,21.223259,19.157932,2.0653267
2013565674359094912,345.5096615386831,0.48535696,59.57964473448359,0.4910775,0.8160134592621697,0.57494926,0.43478903,-0.4347597546561019,0.62924576,-0.0050465536732003,0.6571272,0.06667778,0.032794897,0.12371629,20.341612,21.014278,19.074163,1.940115
2013565674359099264,345.5228682585958,0.2288069,59.579992142782864,0.23042777,0.51682393776233,0.27737388,4.7100587,-3.814915299547974,0.30021524,-2.762439755479206,0.30996332,-0.07494933,-0.081635386,-0.09141719,19.793823,20.924206,18.797832,2.1263733
2013565674359106560,345.507535569248,0.10159081,59.581819524370175,0.10344703,0.2598145911019434,0.122348286,4.7714977,-3.529957975575793,0.1323809,-3.210387342483965,0.13803743,-0.121005006,-0.037292924,-0.12407993,18.606264,19.55127,17.702698,1.8485718
2013565674359131648,345.52797550578856,0.09961365,59.58755577537992,0.10165719,0.0063463484611436,0.1216464,3.2036018,-2.7280511708245463,0.13166907,-1.679524143710438,0.1342545,-0.14532301,-0.030683096,-0.11724189,18.585201,19.415619,17.70956,1.7060585
2013565674359136256,345.52125358499205,0.694987,59.58904936714115,0.66488576,1.5354881146307038,0.8338356,3.0731874,2.6353150640823,0.87490326,1.5810105505636471,0.8164178,-0.06895532,0.009905167,-0.19612588,20.459991,21.638182,19.330769,2.307413
2013565674359158912,345.51526808248167,0.03108536,59.58558451423245,0.032226626,0.3259890858226785,0.03803785,1.8734801,-1.787025881340084,0.041304365,-0.5625533794923587,0.042305015,-0.07359794,-0.014193741,-0.2151675,16.460737,16.950148,15.714937,1.2352104
